Index,City,Cloudiness,Country,Date,Humidity,Lat,lng,Max Temp,Wind Speed
0,Codrington,75,AU,1570709077,82,-28.95,153.24,62.6,3.82
1,Katsuura,75,JP,1570709077,69,33.93,134.5,73.4,6.93
2,Castro,90,CL,1570709077,100,-42.48,-73.76,48.2,10.29
3,Saint-Philippe,1,CA,1570709077,93,45.36,-73.48,48.0,9.34
4,Kaeo,100,NZ,1570709077,94,-35.1,173.78,61.0,14.0
5,Kruisfontein,68,ZA,1570709077,55,-34.0,24.73,60.82,10.5
6,Ribeira Grande,40,PT,1570709078,64,38.52,-28.7,71.6,10.29
7,Rikitea,100,PF,1570709078,66,-23.12,-134.97,68.56,4.63
8,Pevek,99,RU,1570709078,82,69.7,170.27,23.56,11.2
9,Portland,75,US,1570708821,70,43.66,-70.25,50.0,10.29
10,Carnarvon,74,ZA,1570709078,9,-30.97,22.13,69.64,10.54
11,Lompoc,90,US,1570709078,87,34.64,-120.46,57.0,3.36
12,Mataura,100,NZ,1570709079,90,-46.19,168.86,44.01,11.99
13,Padang,87,ID,1570709079,98,-0.92,100.36,69.64,1.2
14,Khatanga,60,RU,1570709079,91,71.98,102.47,15.1,10.4
15,Aleksandrovka,92,RU,1570709079,71,54.24,50.04,48.94,7.62
16,Kudahuvadhoo,100,MV,1570709079,70,2.67,72.89,83.14,7.53
17,Butaritari,100,KI,1570709079,64,3.07,172.79,84.4,10.61
18,Vinkovci,75,HR,1570709080,82,45.29,18.8,57.99,10.29
19,Bluff,0,AU,1570709080,82,-23.58,149.07,63.7,11.82
20,Fortuna,1,US,1570709080,26,40.6,-124.16,39.0,5.31
21,Saint Anthony,1,US,1570709080,61,43.97,-111.68,17.6,8.05
22,Jamestown,50,AU,1570709080,41,-33.21,138.6,49.3,3.86
23,Omboue,80,GA,1570709080,82,-1.57,9.26,80.98,5.82
24,Cape Town,0,ZA,1570709081,37,-33.93,18.42,73.99,8.05
25,Lasa,20,CY,1570709081,61,34.92,32.53,82.4,11.41
26,Longyearbyen,20,NO,1570709081,68,78.22,15.63,28.4,19.46
27,Manakara,14,MG,1570709081,66,-22.14,48.01,79.36,13.32
28,Sept-Iles,5,CA,1570709081,92,50.2,-66.38,36.0,5.82
29,Busselton,43,AU,1570709081,59,-33.64,115.35,61.0,8.4
30,Belyy Yar,0,RU,1570709082,41,53.6,91.39,41.0,4.47
31,Ushuaia,90,AR,1570709082,91,-54.81,-68.31,32.0,38.03
32,Yumen,10,CN,1570709082,24,40.29,97.04,61.72,6.34
33,Batagay-Alyta,100,RU,1570709082,88,67.8,130.41,7.36,5.26
34,Provideniya,0,RU,1570709082,80,64.42,-173.23,25.54,3.18
35,Kibala,20,TD,1570709082,52,9.11,18.35,87.8,6.93
36,Norman Wells,75,CA,1570709082,71,65.28,-126.83,33.8,4.7
37,Mocuba,93,MZ,1570709083,19,-16.84,36.99,103.3,5.67
38,Vaini,40,IN,1570709083,78,15.34,74.49,78.8,11.41
39,Sambava,39,MG,1570709083,54,-14.27,50.17,81.52,7.28
40,Severo-Kurilsk,88,RU,1570709083,95,50.68,156.12,41.92,24.12
41,Qaanaaq,98,GL,1570709083,75,77.48,-69.36,22.48,11.13
42,Mangalore,20,IN,1570709083,66,12.87,74.84,87.8,9.17
43,Bredasdorp,0,ZA,1570709083,42,-34.53,20.04,71.01,12.75
44,Tiarei,40,PF,1570709084,73,-17.53,-149.33,75.2,2.24
45,Nanortalik,10,GL,1570709084,77,60.14,-45.24,39.22,12.79
46,Kiri Buru,47,IN,1570709084,87,22.08,85.35,75.58,4.51
47,North Platte,90,US,1570709084,80,41.12,-100.77,35.6,26.4
48,Esperance,0,AU,1570709084,72,-33.86,121.89,60.8,5.82
49,Sayyan,62,YE,1570709084,32,15.17,44.32,68.74,11.17
50,Arthur,90,US,1570709085,80,41.57,-101.69,32.0,21.92
51,Victoria,75,BN,1570709086,78,5.28,115.24,80.6,10.75
52,Vardo,40,US,1570709086,76,39.62,-77.74,51.01,5.74
53,Rocha,17,UY,1570709086,72,-34.48,-54.34,70.9,10.13
54,Hithadhoo,100,MV,1570709086,83,-0.6,73.08,80.8,15.83
55,Arlit,1,NE,1570709086,29,18.74,7.39,93.4,3.05
56,Chokurdakh,72,RU,1570709086,87,70.62,147.9,10.78,2.21
57,Shakawe,81,BW,1570709087,16,-18.36,21.84,98.08,5.67
58,Anchorage,90,US,1570709086,93,61.22,-149.89,44.6,5.82
59,Vikhorevka,75,RU,1570709087,53,56.12,101.17,24.8,4.47
60,Atuona,3,PF,1570709087,76,-9.8,-139.03,78.1,12.8
61,Oksovskiy,79,RU,1570709087,87,62.61,39.91,38.5,5.44
62,Clyde River,90,CA,1570709087,85,70.47,-68.59,33.8,34.45
63,Ponta do Sol,100,BR,1570709087,78,-20.63,-46.0,70.9,6.92
64,Chuy,46,UY,1570709087,73,-33.69,-53.46,67.66,4.89
65,Phillipsburg,90,US,1570709088,87,39.76,-99.32,42.8,28.86
66,Tuktoyaktuk,94,CA,1570709088,77,69.44,-133.03,34.9,9.71
67,Port Alfred,92,ZA,1570709088,75,-33.59,26.89,64.0,3.0
68,Malanje,94,AO,1570709088,68,-9.54,16.35,77.38,4.5
69,Kavaratti,20,IN,1570709088,66,10.57,72.64,87.8,5.56
70,Saint George,20,GR,1570709088,68,39.45,22.34,73.4,6.93
71,Mahenge,82,TZ,1570709089,54,-8.68,36.72,87.28,4.59
72,Saskylakh,91,RU,1570709089,94,71.97,114.09,10.96,11.6
73,Hermanus,0,ZA,1570709089,40,-34.42,19.24,73.99,5.99
74,Ituverava,84,BR,1570709089,73,-20.34,-47.78,71.6,8.05
75,Muros,20,ES,1570709089,72,42.77,-9.06,70.0,6.93
76,Sistranda,1,NO,1570709089,70,63.73,8.83,51.01,16.11
77,Punta Arenas,40,CL,1570709089,51,-53.16,-70.91,33.8,28.86
78,Hami,38,CN,1570709090,19,42.84,93.51,64.06,7.11
79,Gornopravdinsk,100,RU,1570709090,89,60.06,69.92,45.7,3.64
80,Hasaki,75,JP,1570709090,93,35.73,140.83,66.2,13.87
81,Marsa Matruh,0,EG,1570709090,57,31.35,27.25,80.6,4.7
82,Hambantota,75,LK,1570709090,100,6.12,81.12,80.6,4.7
83,Vila Franca do Campo,20,PT,1570709090,64,37.72,-25.43,73.99,6.93
84,Port Blair,59,IN,1570709091,67,11.67,92.75,84.04,4.95
85,Beringovskiy,24,RU,1570709091,63,63.05,179.32,32.56,3.54
86,Maham,0,IN,1570709091,30,28.97,76.3,87.46,6.18
87,Pontes e Lacerda,63,BR,1570709091,45,-15.23,-59.33,86.02,2.11
88,Kangaatsiaq,100,GL,1570709091,60,68.31,-53.46,29.68,11.78
89,Zhigansk,96,RU,1570709091,82,66.77,123.37,20.32,15.36
90,Iqaluit,90,CA,1570709092,86,63.75,-68.52,37.4,14.99
91,Upernavik,23,GL,1570709092,54,72.79,-56.15,28.78,9.98
92,Torbay,0,CA,1570709092,89,47.66,-52.73,48.99,1.99
93,Mantua,75,IT,1570709092,72,45.16,10.79,68.0,8.05
94,Walvis Bay,7,NA,1570709093,87,-22.95,14.51,63.0,5.99
95,Anadyr,0,RU,1570709093,85,64.73,177.51,19.4,6.71
96,Yellowknife,90,CA,1570709093,71,62.45,-114.38,32.0,6.93
97,Voyvozh,67,RU,1570709093,78,62.89,54.96,34.9,6.46
98,Purwodadi,20,ID,1570709093,66,-7.08,110.92,86.0,6.93
99,Gorontalo,60,ID,1570709093,85,0.54,123.06,76.3,2.43
100,Ribas do Rio Pardo,77,BR,1570709095,51,-20.45,-53.76,82.06,14.03
101,Beisfjord,72,NO,1570709095,57,68.38,17.6,42.01,6.93
102,Pangody,100,RU,1570709095,75,65.85,74.49,43.54,23.15
103,Barrow,18,AR,1570709095,46,-38.31,-60.23,60.64,14.54
104,Saint-Pierre,75,FR,1570709095,72,48.95,4.24,62.01,19.46
105,Marawi,100,PH,1570709095,95,8.0,124.29,73.99,1.99
106,Kula,75,RS,1570709096,82,45.61,19.53,57.2,10.29
107,Flinders,75,AU,1570709096,82,-34.58,150.85,60.01,5.82
108,Hilo,1,US,1570709096,78,19.71,-155.08,77.0,4.64
109,Zeya,0,RU,1570709096,59,53.74,127.27,26.08,9.52
110,Tera,20,CY,1570709096,61,34.97,32.42,82.4,11.41
111,Souillac,90,FR,1570709096,60,45.6,-0.6,68.0,11.41
112,Banda Aceh,49,ID,1570709097,92,5.56,95.32,74.86,0.82
113,Champerico,75,MX,1570709097,94,16.38,-93.6,69.8,3.36
114,Ust-Shonosha,95,RU,1570709097,83,61.15,41.34,40.66,5.64
115,East London,20,ZA,1570709097,55,-33.02,27.91,64.4,9.17
116,Tigil,99,RU,1570709097,83,57.8,158.67,38.68,7.31
117,Tasiilaq,20,GL,1570709097,74,65.61,-37.64,35.6,1.12
118,Albany,75,US,1570709097,87,42.65,-73.75,52.0,3.96
119,Santa Cruz,42,BR,1570709098,48,-6.22,-36.02,85.12,13.91
120,Bethel,90,US,1570709098,100,60.79,-161.76,37.4,6.93
121,Bin Qirdan,9,TN,1570709098,53,33.14,11.22,80.26,17.05
122,Garwolin,75,PL,1570709098,87,51.9,21.61,60.01,12.75
123,Vanimo,100,PG,1570709098,71,-2.67,141.3,83.86,7.54
124,Arraial do Cabo,75,BR,1570709098,88,-22.97,-42.02,71.6,5.82
125,Komsomolskiy,100,RU,1570709099,98,67.55,63.78,34.0,8.12
126,Nome,1,US,1570709099,94,30.04,-94.42,81.0,3.36
127,Pisco,90,PE,1570709099,87,-13.71,-76.2,59.0,4.7
128,Kapaa,75,US,1570709099,83,22.08,-159.32,80.6,10.29
129,Bambous Virieux,40,MU,1570709099,61,-20.34,57.76,77.0,17.22
130,Kijang,0,KR,1570709099,59,35.24,129.21,64.4,1.12
131,Wanning,75,AT,1570709100,87,48.64,13.53,55.99,24.16
132,Urengoy,100,RU,1570709100,64,65.96,78.37,37.06,21.66
133,Kununurra,47,AU,1570709100,27,-15.77,128.74,77.0,1.12
134,Soyo,89,AO,1570709100,72,-6.13,12.37,81.52,10.81
135,Peterhead,0,AU,1570709100,62,-34.83,138.5,55.99,10.29
136,Banjar,79,ID,1570709100,80,-7.37,108.54,73.24,2.56
137,Pascagoula,75,US,1570709100,94,30.37,-88.56,77.0,8.05
138,Arman,100,RU,1570709101,84,59.7,150.17,37.78,14.71
139,Thiers,75,FR,1570709101,55,45.86,3.55,62.6,10.29
140,New Norfolk,75,AU,1570709101,81,-42.78,147.06,50.0,4.7
141,Avarua,100,CK,1570709101,73,-21.21,-159.78,71.6,9.17
142,Hay River,90,CA,1570709101,92,60.82,-115.79,30.2,4.7
143,Kidal,3,ML,1570709101,27,18.44,1.41,97.54,16.97
144,Lisala,86,CD,1570709102,50,2.15,21.52,88.9,4.61
145,Bud,88,NO,1570709102,70,62.91,6.91,54.0,4.7
146,Dicabisagan,7,PH,1570709102,85,17.08,122.42,77.2,10.25
147,Bandrele,100,YT,1570709102,66,-12.91,45.19,86.0,6.93
148,Hobart,75,AU,1570709103,81,-42.88,147.33,50.0,4.7
149,Grahamstown,73,ZA,1570709103,75,-33.31,26.53,64.0,3.0
150,San Javier,0,BR,1570709104,59,-27.87,-55.13,73.99,4.0
151,Richards Bay,91,ZA,1570709104,74,-28.77,32.06,67.12,23.35
152,Byron Bay,40,AU,1570709104,72,-28.65,153.62,62.6,5.82
153,Salalah,20,OM,1570709105,70,17.01,54.1,86.0,14.99
154,Cabo San Lucas,0,MX,1570709105,77,22.89,-109.91,75.99,1.99
155,Mahajanga,20,MG,1570709105,41,-15.72,46.32,93.2,10.29
156,Cherskiy,20,RU,1570709105,77,68.75,161.3,11.86,6.48
157,Paidha,95,UG,1570709105,73,2.42,30.99,74.68,7.42
158,San Patricio,0,PY,1570709105,58,-26.98,-56.83,77.2,8.76
159,Houma,100,CN,1570709106,68,35.63,111.36,61.72,2.65
160,Mount Isa,11,AU,1570709106,11,-20.73,139.49,73.4,6.93
161,Umm Lajj,16,SA,1570709106,17,25.02,37.27,99.52,24.85
162,Yulara,0,AU,1570709106,8,-25.24,130.99,82.4,9.17
163,Batemans Bay,89,AU,1570709106,76,-35.71,150.18,53.01,10.0
164,Alice Town,78,BS,1570709106,79,25.72,-79.3,80.26,5.61
165,San Jeronimo,32,PE,1570709106,328,-13.65,-73.37,37.4,0.41
166,Coquimbo,90,CL,1570709107,100,-29.95,-71.34,50.0,9.17
167,Mount Gambier,90,AU,1570709107,93,-37.83,140.78,44.6,4.96
168,Ballina,75,IE,1570709107,87,54.11,-9.15,60.01,17.22
169,Thompson,20,CA,1570709107,85,55.74,-97.86,21.2,5.82
170,Geraldton,40,CA,1570709107,93,49.72,-86.95,48.2,5.82
171,Carutapera,37,BR,1570709107,77,-1.2,-46.02,80.62,22.33
172,Temerloh,29,MY,1570709108,71,3.45,102.42,80.8,3.03
173,Wonthaggi,54,AU,1570709108,91,-38.6,145.59,53.01,4.24
174,Barkhan,0,PK,1570709108,23,29.9,69.52,78.64,10.44
175,Mar del Plata,100,AR,1570709108,54,-46.43,-67.52,54.34,26.69
176,Goalpara,15,IN,1570709108,89,26.18,90.62,75.22,2.89
177,Buchanan,75,LR,1570709108,62,5.88,-10.05,89.6,9.17
178,Smolenka,100,PL,1570709109,91,54.15,22.76,50.02,12.19
179,Shasta Lake,1,US,1570709109,18,40.68,-122.36,57.2,3.36
180,Cidreira,0,BR,1570709109,83,-30.17,-50.22,66.94,7.92
181,Launceston,75,AU,1570709109,81,-41.43,147.14,48.2,3.36
182,Syumsi,100,RU,1570709109,92,57.11,51.61,40.48,6.39
183,Sitka,0,US,1570709109,85,37.17,-99.65,43.0,38.99
184,Lodja,74,CD,1570709110,85,-3.52,23.6,81.34,1.94
185,Olivet,90,US,1570709110,93,43.24,-97.68,42.8,18.34
186,Washington DC.,75,US,1570708810,62,38.9,-77.04,57.2,8.05
187,Jijiga,75,ET,1570709110,62,9.35,42.8,70.54,10.44
188,Oksfjord,40,NO,1570709110,60,70.24,22.35,42.8,2.24
189,Qasigiannguit,5,GL,1570709110,53,68.82,-51.19,26.6,17.22
190,Phalodi,0,IN,1570709111,16,27.13,72.36,94.3,7.77
191,Georgetown,75,GY,1570709111,78,6.8,-58.16,82.4,4.7
192,Palu,61,ID,1570709111,99,-0.9,119.87,67.48,2.25
193,Nouadhibou,100,MR,1570709111,65,20.93,-17.03,77.0,14.99
194,Maumere,26,ID,1570709111,78,-8.63,122.22,74.5,5.67
195,Broome,40,GB,1570709112,67,52.47,1.45,61.0,11.41
196,Ambulu,16,ID,1570709112,85,-8.35,113.61,78.1,17.58
197,Mazara del Vallo,20,IT,1570709112,88,37.65,12.59,75.2,13.87
198,Port Hedland,17,AU,1570709112,69,-20.31,118.58,80.6,8.05
199,Sibu,75,MY,1570709112,94,2.29,111.83,75.2,3.36
200,Valparaiso,1,US,1570709114,100,41.47,-87.06,55.4,3.36
201,Kedgwick,52,CA,1570709114,78,47.65,-67.35,40.12,2.46
202,Formosa,93,BR,1570709115,41,-15.55,-47.33,77.74,11.99
203,Kitsuki,75,JP,1570709115,88,33.42,131.62,69.8,4.7
204,Jalu,100,LY,1570709115,16,29.03,21.55,94.66,17.17
205,Klaksvik,75,FO,1570709115,93,62.23,-6.59,44.6,18.34
206,Lebu,20,ET,1570709115,49,8.96,38.73,69.8,16.11
207,Kodiak,90,US,1570709115,82,39.95,-94.76,64.0,12.75
208,Palana,97,RU,1570709115,90,59.08,159.95,36.52,12.19
209,Batagay,99,RU,1570709116,76,67.65,134.64,8.62,3.02
210,Port Elizabeth,90,US,1570709116,71,39.31,-74.98,55.99,9.17
211,Bonavista,0,CA,1570709116,87,48.65,-53.11,46.99,8.99
212,Touros,75,BR,1570709116,78,-5.2,-35.46,78.8,9.17
213,Narsaq,5,GL,1570709116,68,60.91,-46.05,30.2,4.03
214,Faya,75,SA,1570709117,23,18.39,42.45,78.8,14.99
215,Sorland,88,NO,1570709117,56,67.67,12.69,42.8,3.36
216,Tramandai,0,BR,1570709117,83,-29.98,-50.13,66.94,7.92
217,Kaitangata,100,NZ,1570709117,88,-46.28,169.85,45.0,28.01
218,Nipawin,1,CA,1570709117,67,53.36,-104.02,23.0,5.82
219,Ulagan,0,RU,1570709118,54,50.63,87.96,38.32,3.2
220,Manisa,0,TR,1570709118,47,38.62,27.43,80.6,5.82
221,Tiksi,91,RU,1570709118,94,71.64,128.87,16.36,2.97
222,Deputatskiy,100,RU,1570709118,96,69.3,139.9,9.88,0.98
223,Litovko,99,RU,1570709118,76,49.24,135.18,47.14,7.27
224,Kavieng,0,PG,1570709118,70,-2.57,150.8,83.86,4.13
225,Nyurba,100,RU,1570709118,93,63.29,118.35,22.3,7.88
226,Nikolskoye,90,RU,1570709119,87,59.7,30.79,46.0,6.71
227,Ostrovnoy,72,RU,1570709119,89,68.05,39.51,33.64,9.28
228,Ulaangom,68,MN,1570709119,60,49.98,92.07,44.08,2.13
229,Luganville,69,VU,1570709119,94,-15.51,167.18,71.44,2.21
230,Khuzhir,98,RU,1570709119,46,53.19,107.35,31.12,15.08
231,Kargasok,97,RU,1570709119,62,59.06,80.87,39.04,14.01
232,Chapais,1,CA,1570709120,82,49.78,-74.86,33.8,3.36
233,Guerrero Negro,2,MX,1570709120,92,27.97,-114.04,62.8,8.57
234,Yar-Sale,100,RU,1570709120,90,66.83,70.83,44.26,29.36
235,Puerto Ayora,37,EC,1570709120,91,-0.74,-90.35,64.99,1.01
236,Penzance,75,GB,1570709120,93,50.12,-5.53,62.01,18.34
237,Fomboni,88,KM,1570709120,74,-12.28,43.74,80.8,8.61
238,Guangyuan,100,CN,1570709120,77,32.43,105.86,54.34,4.79
239,Comodoro Rivadavia,91,AR,1570709121,54,-45.87,-67.48,55.4,28.86
240,Trabzon,0,TR,1570709121,73,41.01,39.72,69.8,4.7
241,Kholodnyy,100,RU,1570709121,96,62.72,147.95,21.22,3.09
242,Nampula,75,MZ,1570709121,36,-15.12,39.26,93.2,9.17
243,Vestmannaeyjar,20,IS,1570709121,75,63.44,-20.27,42.8,10.29
244,Husavik,100,CA,1570709121,89,50.56,-96.99,36.0,10.0
245,Mitsamiouli,20,KM,1570709122,70,-11.38,43.28,86.0,14.99
246,Berdigestyakh,87,RU,1570709122,97,62.1,126.7,14.92,4.54
247,Zyryanka,100,RU,1570709122,57,65.73,150.89,20.14,5.75
248,Port Moresby,41,PG,1570709122,90,-9.47,147.16,76.48,19.17
249,Labuhan,52,ID,1570709122,70,-2.54,115.51,79.36,2.41
250,Rome,75,IT,1570709123,64,41.89,12.48,75.2,5.82
251,Evensk,100,RU,1570709124,83,61.92,159.24,28.96,10.66
252,Sisimiut,99,GL,1570709124,68,66.94,-53.67,27.52,8.42
253,Acari,3,BR,1570709124,48,-6.44,-36.64,83.14,24.74
254,Vaasa,75,FI,1570709124,81,63.1,21.62,43.0,6.93
255,High Level,90,CA,1570709124,68,58.52,-117.13,26.6,2.77
256,Kahului,1,US,1570709124,78,20.89,-156.47,78.8,16.59
257,Berlevag,40,NO,1570709124,81,70.86,29.09,42.8,16.11
258,Constantine,20,DZ,1570709125,53,36.36,6.61,71.6,2.24
259,Sihora,20,IN,1570709125,52,23.49,80.11,87.8,9.17
260,Washougal,1,US,1570709125,80,45.58,-122.35,42.01,9.17
261,Bathsheba,20,BB,1570709125,66,13.22,-59.52,84.2,11.41
262,Kloulklubed,75,PW,1570709125,78,7.04,134.26,82.4,9.17
263,Saint-Francois,90,FR,1570709125,72,46.42,3.91,62.6,9.17
264,Sheridan,90,US,1570709125,85,39.65,-105.03,27.0,9.17
265,Arklow,75,IE,1570709126,87,52.79,-6.14,59.0,24.16
266,Mastic Beach,90,US,1570709126,54,40.77,-72.85,57.2,19.46
267,Prince Rupert,90,CA,1570709126,87,54.32,-130.32,42.8,4.7
268,The Valley,20,AI,1570709126,78,18.22,-63.06,84.0,3.36
269,Necochea,0,AR,1570709126,50,-38.55,-58.74,63.0,17.0
270,Kropotkin,0,RU,1570709126,43,45.43,40.58,70.36,6.09
271,Salekhard,100,RU,1570709127,96,66.54,66.62,44.62,13.5
272,Goderich,1,CA,1570709127,86,43.74,-81.71,48.99,11.65
273,Tuatapere,100,NZ,1570709127,90,-46.13,167.69,44.01,11.99
274,Talnakh,14,RU,1570709127,68,69.49,88.39,24.8,15.66
275,Kaohsiung,75,TW,1570709127,69,22.62,120.31,82.4,6.93
